Code Permanent,N° section,Prénom,Nom de famille,Date de naissance
alxd645210ki,210,Damiane,Alexandre,2010-02-02
arda635210uy,210,Ariane,Ardouin,2010-02-01
barm840410nb,210,Michel,Barbot,2010-04-22
bura860410mx,210,Abeau,Burban,2010-04-24
colm765110se,210,Marylene,Collomb,2010-01-14
cotm781209jk,210,Mathea,Cotton,2009-12-15
draj725610iz,210,Jade,Dray,2010-06-10
gabe730510lk,211,Etienne,Gaborit,2010-05-11
groe720510xh,211,Emilien,Grosset,2010-05-10
haia915710op,211,Adrienne,Hainaut,2010-07-29
henh930710xm,211,Humbert,Henin,2010-07-31
lafr845410ys,211,Renate,Lafargue,2010-04-22
lalj850310sf,211,Jean-Joël,Lalande,2010-03-23
lebl840310kw,211,Lothaire,Le Blanc,2010-03-22
lebb720610ps,211,Benedicte,Le Breton,2010-06-10
